1,2,3,4
2.81E-09,1.72E-09,1.17E-09,2.83E-06
2.78E-09,1.70E-09,1.16E-09,2.81E-06
2.75E-09,1.68E-09,1.15E-09,2.79E-06
2.71E-09,1.67E-09,1.14E-09,2.77E-06
2.68E-09,1.65E-09,1.12E-09,2.75E-06
2.65E-09,1.63E-09,1.11E-09,2.73E-06
2.61E-09,1.62E-09,1.10E-09,2.71E-06
2.58E-09,1.60E-09,1.09E-09,2.69E-06
2.55E-09,1.59E-09,1.08E-09,2.68E-06
2.52E-09,1.57E-09,1.07E-09,2.66E-06
2.48E-09,1.56E-09,1.06E-09,2.64E-06
2.45E-09,1.54E-09,1.05E-09,2.62E-06
2.42E-09,1.53E-09,1.04E-09,2.60E-06
2.39E-09,1.51E-09,1.03E-09,2.58E-06
2.35E-09,1.50E-09,1.03E-09,2.56E-06
2.32E-09,1.49E-09,1.02E-09,2.55E-06
2.29E-09,1.47E-09,1.01E-09,2.53E-06
2.26E-09,1.46E-09,9.97E-10,2.51E-06
2.23E-09,1.44E-09,9.88E-10,2.49E-06
2.20E-09,1.43E-09,9.79E-10,2.47E-06
2.17E-09,1.42E-09,9.70E-10,2.46E-06
2.13E-09,1.40E-09,9.61E-10,2.44E-06
2.10E-09,1.39E-09,9.52E-10,2.42E-06
2.07E-09,1.38E-09,9.43E-10,2.41E-06
2.04E-09,1.36E-09,9.34E-10,2.39E-06
2.01E-09,1.35E-09,9.25E-10,2.37E-06
1.98E-09,1.34E-09,9.17E-10,2.36E-06
1.95E-09,1.32E-09,9.08E-10,2.34E-06
1.93E-09,1.31E-09,9.00E-10,2.32E-06
1.90E-09,1.30E-09,8.92E-10,2.31E-06
1.87E-09,1.29E-09,8.83E-10,2.29E-06
1.84E-09,1.27E-09,8.75E-10,2.27E-06
1.81E-09,1.26E-09,8.67E-10,2.26E-06
1.78E-09,1.25E-09,8.59E-10,2.24E-06
1.76E-09,1.24E-09,8.51E-10,2.23E-06
1.73E-09,1.23E-09,8.43E-10,2.21E-06
1.70E-09,1.21E-09,8.35E-10,2.19E-06
1.68E-09,1.20E-09,8.28E-10,2.18E-06
1.65E-09,1.19E-09,8.20E-10,2.16E-06
1.62E-09,1.18E-09,8.12E-10,2.15E-06
1.60E-09,1.17E-09,8.05E-10,2.13E-06
1.57E-09,1.16E-09,7.97E-10,2.12E-06
1.55E-09,1.15E-09,7.90E-10,2.10E-06
1.53E-09,1.14E-09,7.82E-10,2.09E-06
1.50E-09,1.13E-09,7.75E-10,2.07E-06
1.48E-09,1.11E-09,7.68E-10,2.06E-06
1.45E-09,1.10E-09,7.61E-10,2.04E-06
1.43E-09,1.09E-09,7.54E-10,2.03E-06
1.41E-09,1.08E-09,7.47E-10,2.02E-06
1.39E-09,1.07E-09,7.40E-10,2.00E-06
1.37E-09,1.06E-09,7.33E-10,1.99E-06
1.34E-09,1.05E-09,7.26E-10,1.97E-06
1.32E-09,1.04E-09,7.19E-10,1.96E-06
1.30E-09,1.03E-09,7.13E-10,1.94E-06
1.28E-09,1.02E-09,7.06E-10,1.93E-06
1.26E-09,1.01E-09,7.00E-10,1.92E-06
1.24E-09,1.00E-09,6.93E-10,1.90E-06
1.22E-09,9.93E-10,6.87E-10,1.89E-06
1.20E-09,9.84E-10,6.80E-10,1.88E-06
1.18E-09,9.75E-10,6.74E-10,1.86E-06
1.17E-09,9.65E-10,6.68E-10,1.85E-06
1.15E-09,9.56E-10,6.61E-10,1.84E-06
1.13E-09,9.47E-10,6.55E-10,1.82E-06
1.11E-09,9.38E-10,6.49E-10,1.81E-06
1.10E-09,9.29E-10,6.43E-10,1.80E-06
1.08E-09,9.20E-10,6.37E-10,1.79E-06
1.06E-09,9.12E-10,6.31E-10,1.77E-06
1.05E-09,9.03E-10,6.25E-10,1.76E-06
1.03E-09,8.94E-10,6.19E-10,1.75E-06
1.02E-09,8.86E-10,6.14E-10,1.74E-06
1.00E-09,8.77E-10,6.08E-10,1.72E-06
9.88E-10,8.69E-10,6.02E-10,1.71E-06
9.74E-10,8.61E-10,5.97E-10,1.70E-06
9.60E-10,8.53E-10,5.91E-10,1.69E-06
9.46E-10,8.45E-10,5.86E-10,1.68E-06
9.33E-10,8.36E-10,5.80E-10,1.66E-06
9.20E-10,8.29E-10,5.75E-10,1.65E-06
9.07E-10,8.21E-10,5.69E-10,1.64E-06
8.95E-10,8.13E-10,5.64E-10,1.63E-06
8.83E-10,8.05E-10,5.59E-10,1.62E-06
8.71E-10,7.97E-10,5.54E-10,1.61E-06
8.59E-10,7.90E-10,5.48E-10,1.59E-06
8.48E-10,7.82E-10,5.43E-10,1.58E-06
8.37E-10,7.75E-10,5.38E-10,1.57E-06
8.26E-10,7.68E-10,5.33E-10,1.56E-06
8.16E-10,7.60E-10,5.28E-10,1.55E-06
8.05E-10,7.53E-10,5.23E-10,1.54E-06
7.95E-10,7.46E-10,5.18E-10,1.53E-06
7.86E-10,7.39E-10,5.14E-10,1.52E-06
7.76E-10,7.32E-10,5.09E-10,1.51E-06
7.67E-10,7.25E-10,5.04E-10,1.50E-06
7.58E-10,7.18E-10,4.99E-10,1.49E-06
7.49E-10,7.11E-10,4.95E-10,1.48E-06
7.41E-10,7.04E-10,4.90E-10,1.46E-06
7.32E-10,6.98E-10,4.85E-10,1.45E-06
7.24E-10,6.91E-10,4.81E-10,1.44E-06
7.16E-10,6.84E-10,4.76E-10,1.43E-06
7.09E-10,6.78E-10,4.72E-10,1.42E-06
7.01E-10,6.72E-10,4.68E-10,1.41E-06
6.94E-10,6.65E-10,4.63E-10,1.40E-06
6.87E-10,6.59E-10,4.59E-10,1.39E-06
6.80E-10,6.53E-10,4.55E-10,1.38E-06
6.73E-10,6.46E-10,4.50E-10,1.37E-06
6.66E-10,6.40E-10,4.46E-10,1.36E-06
6.60E-10,6.34E-10,4.42E-10,1.35E-06
6.54E-10,6.28E-10,4.38E-10,1.35E-06
6.48E-10,6.22E-10,4.34E-10,1.34E-06
6.42E-10,6.16E-10,4.30E-10,1.33E-06
6.36E-10,6.10E-10,4.26E-10,1.32E-06
6.30E-10,6.05E-10,4.22E-10,1.31E-06
6.25E-10,5.99E-10,4.18E-10,1.30E-06
6.19E-10,5.93E-10,4.14E-10,1.29E-06
6.14E-10,5.88E-10,4.10E-10,1.28E-06
6.09E-10,5.82E-10,4.06E-10,1.27E-06
6.04E-10,5.76E-10,4.02E-10,1.26E-06
5.99E-10,5.71E-10,3.99E-10,1.25E-06
5.95E-10,5.66E-10,3.95E-10,1.24E-06
5.90E-10,5.60E-10,3.91E-10,1.24E-06
5.85E-10,5.55E-10,3.87E-10,1.23E-06
5.81E-10,5.50E-10,3.84E-10,1.22E-06
5.77E-10,5.44E-10,3.80E-10,1.21E-06
5.73E-10,5.39E-10,3.77E-10,1.20E-06
5.68E-10,5.34E-10,3.73E-10,1.19E-06
5.64E-10,5.29E-10,3.70E-10,1.18E-06
5.60E-10,5.24E-10,3.66E-10,1.18E-06
5.57E-10,5.19E-10,3.63E-10,1.17E-06
5.53E-10,5.14E-10,3.59E-10,1.16E-06
5.49E-10,5.09E-10,3.56E-10,1.15E-06
5.46E-10,5.04E-10,3.53E-10,1.14E-06
5.42E-10,5.00E-10,3.49E-10,1.13E-06
5.39E-10,4.95E-10,3.46E-10,1.13E-06
5.35E-10,4.90E-10,3.43E-10,1.12E-06
5.32E-10,4.85E-10,3.40E-10,1.11E-06
5.28E-10,4.81E-10,3.36E-10,1.10E-06
5.25E-10,4.76E-10,3.33E-10,1.10E-06
5.22E-10,4.72E-10,3.30E-10,1.09E-06
5.19E-10,4.67E-10,3.27E-10,1.08E-06
5.16E-10,4.63E-10,3.24E-10,1.07E-06
5.13E-10,4.58E-10,3.21E-10,1.06E-06
5.10E-10,4.54E-10,3.18E-10,1.06E-06
5.07E-10,4.50E-10,3.15E-10,1.05E-06
5.04E-10,4.45E-10,3.12E-10,1.04E-06
5.01E-10,4.41E-10,3.09E-10,1.04E-06
4.98E-10,4.37E-10,3.06E-10,1.03E-06
4.95E-10,4.33E-10,3.03E-10,1.02E-06
4.92E-10,4.29E-10,3.01E-10,1.01E-06
4.89E-10,4.25E-10,2.98E-10,1.01E-06
4.86E-10,4.21E-10,2.95E-10,9.99E-07
4.84E-10,4.17E-10,2.92E-10,9.92E-07
4.81E-10,4.13E-10,2.89E-10,9.85E-07
4.78E-10,4.09E-10,2.87E-10,9.78E-07
4.75E-10,4.05E-10,2.84E-10,9.71E-07
4.73E-10,4.01E-10,2.81E-10,9.64E-07
4.70E-10,3.97E-10,2.79E-10,9.57E-07
4.67E-10,3.93E-10,2.76E-10,9.51E-07
4.65E-10,3.90E-10,2.73E-10,9.44E-07
4.62E-10,3.86E-10,2.71E-10,9.37E-07
4.59E-10,3.82E-10,2.68E-10,9.31E-07
4.57E-10,3.79E-10,2.66E-10,9.24E-07
4.54E-10,3.75E-10,2.63E-10,9.17E-07
4.51E-10,3.71E-10,2.61E-10,9.11E-07
4.49E-10,3.68E-10,2.58E-10,9.05E-07
4.46E-10,3.64E-10,2.56E-10,8.98E-07
4.43E-10,3.61E-10,2.54E-10,8.92E-07
4.41E-10,3.58E-10,2.51E-10,8.86E-07
4.38E-10,3.54E-10,2.49E-10,8.79E-07
4.35E-10,3.51E-10,2.47E-10,8.73E-07
4.33E-10,3.47E-10,2.44E-10,8.67E-07
4.30E-10,3.44E-10,2.42E-10,8.61E-07
4.27E-10,3.41E-10,2.40E-10,8.55E-07
4.25E-10,3.38E-10,2.37E-10,8.49E-07
4.22E-10,3.34E-10,2.35E-10,8.43E-07
4.19E-10,3.31E-10,2.33E-10,8.37E-07
4.17E-10,3.28E-10,2.31E-10,8.31E-07
4.14E-10,3.25E-10,2.29E-10,8.25E-07
4.11E-10,3.22E-10,2.26E-10,8.19E-07
4.08E-10,3.19E-10,2.24E-10,8.13E-07
4.06E-10,3.16E-10,2.22E-10,8.08E-07
4.03E-10,3.13E-10,2.20E-10,8.02E-07
4.00E-10,3.10E-10,2.18E-10,7.96E-07
3.98E-10,3.07E-10,2.16E-10,7.91E-07
3.95E-10,3.04E-10,2.14E-10,7.85E-07
3.92E-10,3.01E-10,2.12E-10,7.79E-07
3.89E-10,2.98E-10,2.10E-10,7.74E-07
3.87E-10,2.95E-10,2.08E-10,7.68E-07
3.84E-10,2.93E-10,2.06E-10,7.63E-07
3.81E-10,2.90E-10,2.04E-10,7.58E-07
3.78E-10,2.87E-10,2.02E-10,7.52E-07
3.76E-10,2.84E-10,2.00E-10,7.47E-07
3.73E-10,2.82E-10,1.98E-10,7.42E-07
3.70E-10,2.79E-10,1.97E-10,7.36E-07
3.67E-10,2.76E-10,1.95E-10,7.31E-07
3.64E-10,2.74E-10,1.93E-10,7.26E-07
3.62E-10,2.71E-10,1.91E-10,7.21E-07
3.59E-10,2.68E-10,1.89E-10,7.16E-07
3.56E-10,2.66E-10,1.88E-10,7.11E-07
3.53E-10,2.63E-10,1.86E-10,7.06E-07
3.50E-10,2.61E-10,1.84E-10,7.01E-07
3.48E-10,2.58E-10,1.82E-10,6.96E-07
3.45E-10,2.56E-10,1.81E-10,6.91E-07
3.42E-10,2.53E-10,1.79E-10,6.86E-07
3.39E-10,2.51E-10,1.77E-10,6.81E-07
3.36E-10,2.49E-10,1.76E-10,6.76E-07
3.33E-10,2.46E-10,1.74E-10,6.72E-07
3.31E-10,2.44E-10,1.72E-10,6.67E-07
3.28E-10,2.42E-10,1.71E-10,6.62E-07
3.25E-10,2.39E-10,1.69E-10,6.57E-07
3.22E-10,2.37E-10,1.67E-10,6.53E-07
3.19E-10,2.35E-10,1.66E-10,6.48E-07
3.16E-10,2.33E-10,1.64E-10,6.44E-07
3.14E-10,2.30E-10,1.63E-10,6.39E-07
3.11E-10,2.28E-10,1.61E-10,6.35E-07
3.08E-10,2.26E-10,1.60E-10,6.30E-07
3.05E-10,2.24E-10,1.58E-10,6.26E-07
3.02E-10,2.22E-10,1.57E-10,6.21E-07
3.00E-10,2.20E-10,1.55E-10,6.17E-07
2.97E-10,2.17E-10,1.54E-10,6.12E-07
2.94E-10,2.15E-10,1.52E-10,6.08E-07
2.91E-10,2.13E-10,1.51E-10,6.04E-07
2.88E-10,2.11E-10,1.49E-10,6.00E-07
2.86E-10,2.09E-10,1.48E-10,5.95E-07
2.83E-10,2.07E-10,1.47E-10,5.91E-07
2.80E-10,2.05E-10,1.45E-10,5.87E-07
2.77E-10,2.03E-10,1.44E-10,5.83E-07
2.75E-10,2.01E-10,1.43E-10,5.79E-07
2.72E-10,2.00E-10,1.41E-10,5.75E-07
2.69E-10,1.98E-10,1.40E-10,5.71E-07
2.66E-10,1.96E-10,1.39E-10,5.67E-07
2.64E-10,1.94E-10,1.37E-10,5.63E-07
2.61E-10,1.92E-10,1.36E-10,5.59E-07
2.58E-10,1.90E-10,1.35E-10,5.55E-07
2.56E-10,1.88E-10,1.33E-10,5.51E-07
2.53E-10,1.87E-10,1.32E-10,5.47E-07
2.50E-10,1.85E-10,1.31E-10,5.43E-07
2.48E-10,1.83E-10,1.30E-10,5.39E-07
2.45E-10,1.81E-10,1.28E-10,5.35E-07
2.43E-10,1.80E-10,1.27E-10,5.32E-07
2.40E-10,1.78E-10,1.26E-10,5.28E-07
2.38E-10,1.76E-10,1.25E-10,5.24E-07
2.35E-10,1.75E-10,1.24E-10,5.20E-07
2.32E-10,1.73E-10,1.23E-10,5.17E-07
2.30E-10,1.71E-10,1.21E-10,5.13E-07
2.27E-10,1.70E-10,1.20E-10,5.09E-07
2.25E-10,1.68E-10,1.19E-10,5.06E-07
2.23E-10,1.66E-10,1.18E-10,5.02E-07
2.20E-10,1.65E-10,1.17E-10,4.99E-07
2.18E-10,1.63E-10,1.16E-10,4.95E-07
2.15E-10,1.62E-10,1.15E-10,4.92E-07
2.13E-10,1.60E-10,1.14E-10,4.88E-07
2.11E-10,1.59E-10,1.13E-10,4.85E-07
2.08E-10,1.57E-10,1.11E-10,4.81E-07
2.06E-10,1.56E-10,1.10E-10,4.78E-07
2.04E-10,1.54E-10,1.09E-10,4.75E-07
2.01E-10,1.53E-10,1.08E-10,4.71E-07
1.99E-10,1.51E-10,1.07E-10,4.68E-07
1.97E-10,1.50E-10,1.06E-10,4.65E-07
1.95E-10,1.48E-10,1.05E-10,4.61E-07
1.92E-10,1.47E-10,1.04E-10,4.58E-07
1.90E-10,1.46E-10,1.03E-10,4.55E-07
1.88E-10,1.44E-10,1.02E-10,4.52E-07
1.86E-10,1.43E-10,1.01E-10,4.48E-07
1.84E-10,1.41E-10,1.00E-10,4.45E-07
1.82E-10,1.40E-10,9.95E-11,4.42E-07
1.79E-10,1.39E-10,9.86E-11,4.39E-07
1.77E-10,1.37E-10,9.76E-11,4.36E-07
1.75E-10,1.36E-10,9.67E-11,4.33E-07
1.73E-10,1.35E-10,9.58E-11,4.30E-07
1.71E-10,1.34E-10,9.49E-11,4.27E-07
1.69E-10,1.32E-10,9.40E-11,4.24E-07
1.67E-10,1.31E-10,9.31E-11,4.21E-07
1.66E-10,1.30E-10,9.22E-11,4.18E-07
1.64E-10,1.29E-10,9.14E-11,4.15E-07
1.62E-10,1.27E-10,9.05E-11,4.12E-07
1.60E-10,1.26E-10,8.97E-11,4.09E-07
1.58E-10,1.25E-10,8.88E-11,4.06E-07
1.56E-10,1.24E-10,8.80E-11,4.03E-07
1.54E-10,1.23E-10,8.71E-11,4.00E-07
1.53E-10,1.21E-10,8.63E-11,3.97E-07
1.51E-10,1.20E-10,8.55E-11,3.95E-07
1.49E-10,1.19E-10,8.47E-11,3.92E-07
1.47E-10,1.18E-10,8.39E-11,3.89E-07
1.46E-10,1.17E-10,8.31E-11,3.86E-07
1.44E-10,1.16E-10,8.23E-11,3.84E-07
1.42E-10,1.15E-10,8.16E-11,3.81E-07
1.41E-10,1.14E-10,8.08E-11,3.78E-07
1.39E-10,1.12E-10,8.00E-11,3.76E-07
1.38E-10,1.11E-10,7.93E-11,3.73E-07
1.36E-10,1.10E-10,7.85E-11,3.70E-07
1.34E-10,1.09E-10,7.78E-11,3.68E-07
1.33E-10,1.08E-10,7.70E-11,3.65E-07
1.31E-10,1.07E-10,7.63E-11,3.62E-07
1.30E-10,1.06E-10,7.56E-11,3.60E-07
1.28E-10,1.05E-10,7.49E-11,3.57E-07
1.27E-10,1.04E-10,7.42E-11,3.55E-07
1.26E-10,1.03E-10,7.35E-11,3.52E-07
1.24E-10,1.02E-10,7.28E-11,3.50E-07
1.23E-10,1.01E-10,7.21E-11,3.47E-07
1.21E-10,1.00E-10,7.14E-11,3.45E-07
1.20E-10,9.93E-11,7.07E-11,3.42E-07
1.19E-10,9.84E-11,7.01E-11,3.40E-07
1.17E-10,9.74E-11,6.94E-11,3.38E-07
1.16E-10,9.65E-11,6.88E-11,3.35E-07
1.15E-10,9.56E-11,6.81E-11,3.33E-07
1.14E-10,9.47E-11,6.75E-11,3.31E-07
1.12E-10,9.38E-11,6.68E-11,3.28E-07
1.11E-10,9.29E-11,6.62E-11,3.26E-07
1.10E-10,9.20E-11,6.56E-11,3.24E-07
1.09E-10,9.11E-11,6.50E-11,3.21E-07
1.08E-10,9.03E-11,6.43E-11,3.19E-07
1.06E-10,8.94E-11,6.37E-11,3.17E-07
1.05E-10,8.86E-11,6.31E-11,3.15E-07
1.04E-10,8.77E-11,6.25E-11,3.12E-07
1.03E-10,8.69E-11,6.20E-11,3.10E-07
1.02E-10,8.60E-11,6.14E-11,3.08E-07
1.01E-10,8.52E-11,6.08E-11,3.06E-07
9.98E-11,8.44E-11,6.02E-11,3.04E-07
9.88E-11,8.36E-11,5.96E-11,3.01E-07
9.78E-11,8.28E-11,5.91E-11,2.99E-07
9.68E-11,8.20E-11,5.85E-11,2.97E-07
9.58E-11,8.13E-11,5.80E-11,2.95E-07
9.48E-11,8.05E-11,5.74E-11,2.93E-07
9.38E-11,7.97E-11,5.69E-11,2.91E-07
9.29E-11,7.90E-11,5.63E-11,2.89E-07
9.19E-11,7.82E-11,5.58E-11,2.87E-07
9.10E-11,7.75E-11,5.53E-11,2.85E-07
9.01E-11,7.67E-11,5.48E-11,2.83E-07
8.92E-11,7.60E-11,5.43E-11,2.81E-07
8.83E-11,7.53E-11,5.37E-11,2.79E-07
8.74E-11,7.46E-11,5.32E-11,2.77E-07
8.66E-11,7.38E-11,5.27E-11,2.75E-07
8.57E-11,7.31E-11,5.22E-11,2.73E-07
8.49E-11,7.25E-11,5.17E-11,2.71E-07
8.41E-11,7.18E-11,5.13E-11,2.69E-07
8.32E-11,7.11E-11,5.08E-11,2.67E-07
8.24E-11,7.04E-11,5.03E-11,2.65E-07
8.17E-11,6.97E-11,4.98E-11,2.63E-07
8.09E-11,6.91E-11,4.93E-11,2.62E-07
8.01E-11,6.84E-11,4.89E-11,2.60E-07
7.94E-11,6.78E-11,4.84E-11,2.58E-07
7.86E-11,6.71E-11,4.80E-11,2.56E-07
7.79E-11,6.65E-11,4.75E-11,2.54E-07
7.71E-11,6.58E-11,4.71E-11,2.52E-07
7.64E-11,6.52E-11,4.66E-11,2.51E-07
7.57E-11,6.46E-11,4.62E-11,2.49E-07
7.50E-11,6.40E-11,4.57E-11,2.47E-07
7.43E-11,6.34E-11,4.53E-11,2.45E-07
7.37E-11,6.28E-11,4.49E-11,2.44E-07
7.30E-11,6.22E-11,4.45E-11,2.42E-07
7.23E-11,6.16E-11,4.40E-11,2.40E-07
7.17E-11,6.10E-11,4.36E-11,2.39E-07
7.10E-11,6.04E-11,4.32E-11,2.37E-07
7.04E-11,5.98E-11,4.28E-11,2.35E-07
6.98E-11,5.93E-11,4.24E-11,2.33E-07
6.91E-11,5.87E-11,4.20E-11,2.32E-07
6.85E-11,5.82E-11,4.16E-11,2.30E-07
6.79E-11,5.76E-11,4.12E-11,2.29E-07
6.73E-11,5.71E-11,4.08E-11,2.27E-07
6.67E-11,5.65E-11,4.04E-11,2.25E-07
6.61E-11,5.60E-11,4.00E-11,2.24E-07
6.56E-11,5.54E-11,3.97E-11,2.22E-07
6.50E-11,5.49E-11,3.93E-11,2.21E-07
6.44E-11,5.44E-11,3.89E-11,2.19E-07
6.39E-11,5.39E-11,3.86E-11,2.18E-07
6.33E-11,5.34E-11,3.82E-11,2.16E-07
6.28E-11,5.29E-11,3.78E-11,2.14E-07
6.22E-11,5.24E-11,3.75E-11,2.13E-07
6.17E-11,5.19E-11,3.71E-11,2.11E-07
6.11E-11,5.14E-11,3.68E-11,2.10E-07
6.06E-11,5.09E-11,3.64E-11,2.08E-07
6.01E-11,5.04E-11,3.61E-11,2.07E-07
5.96E-11,4.99E-11,3.57E-11,2.06E-07
5.91E-11,4.94E-11,3.54E-11,2.04E-07
5.86E-11,4.90E-11,3.51E-11,2.03E-07
5.81E-11,4.85E-11,3.47E-11,2.01E-07
5.76E-11,4.80E-11,3.44E-11,2.00E-07
5.71E-11,4.76E-11,3.41E-11,1.98E-07
5.66E-11,4.71E-11,3.38E-11,1.97E-07
5.61E-11,4.67E-11,3.34E-11,1.96E-07
5.57E-11,4.62E-11,3.31E-11,1.94E-07
5.52E-11,4.58E-11,3.28E-11,1.93E-07
5.47E-11,4.54E-11,3.25E-11,1.91E-07
5.43E-11,4.49E-11,3.22E-11,1.90E-07
5.38E-11,4.45E-11,3.19E-11,1.89E-07
5.33E-11,4.41E-11,3.16E-11,1.87E-07
5.29E-11,4.37E-11,3.13E-11,1.86E-07
5.24E-11,4.32E-11,3.10E-11,1.85E-07
5.20E-11,4.28E-11,3.07E-11,1.83E-07
5.16E-11,4.24E-11,3.04E-11,1.82E-07
5.11E-11,4.20E-11,3.01E-11,1.81E-07
5.07E-11,4.16E-11,2.98E-11,1.80E-07
5.03E-11,4.12E-11,2.96E-11,1.78E-07
4.98E-11,4.08E-11,2.93E-11,1.77E-07
4.94E-11,4.04E-11,2.90E-11,1.76E-07
4.90E-11,4.01E-11,2.87E-11,1.75E-07
4.86E-11,3.97E-11,2.85E-11,1.73E-07
4.82E-11,3.93E-11,2.82E-11,1.72E-07
4.78E-11,3.89E-11,2.79E-11,1.71E-07
4.74E-11,3.86E-11,2.77E-11,1.70E-07
4.69E-11,3.82E-11,2.74E-11,1.68E-07
4.65E-11,3.78E-11,2.71E-11,1.67E-07
4.61E-11,3.75E-11,2.69E-11,1.66E-07
4.58E-11,3.71E-11,2.66E-11,1.65E-07
4.54E-11,3.68E-11,2.64E-11,1.64E-07
4.50E-11,3.64E-11,2.61E-11,1.63E-07
4.46E-11,3.61E-11,2.59E-11,1.61E-07
4.42E-11,3.57E-11,2.56E-11,1.60E-07
4.38E-11,3.54E-11,2.54E-11,1.59E-07
4.34E-11,3.50E-11,2.52E-11,1.58E-07
4.31E-11,3.47E-11,2.49E-11,1.57E-07
4.27E-11,3.44E-11,2.47E-11,1.56E-07
4.23E-11,3.41E-11,2.44E-11,1.55E-07
4.19E-11,3.37E-11,2.42E-11,1.54E-07
4.16E-11,3.34E-11,2.40E-11,1.53E-07
4.12E-11,3.31E-11,2.38E-11,1.51E-07
4.09E-11,3.28E-11,2.35E-11,1.50E-07
4.05E-11,3.25E-11,2.33E-11,1.49E-07
4.01E-11,3.22E-11,2.31E-11,1.48E-07
3.98E-11,3.18E-11,2.29E-11,1.47E-07
3.94E-11,3.15E-11,2.27E-11,1.46E-07
3.91E-11,3.12E-11,2.24E-11,1.45E-07
3.87E-11,3.09E-11,2.22E-11,1.44E-07
3.84E-11,3.07E-11,2.20E-11,1.43E-07
3.80E-11,3.04E-11,2.18E-11,1.42E-07
3.77E-11,3.01E-11,2.16E-11,1.41E-07
3.74E-11,2.98E-11,2.14E-11,1.40E-07
3.70E-11,2.95E-11,2.12E-11,1.39E-07
3.67E-11,2.92E-11,2.10E-11,1.38E-07
3.64E-11,2.89E-11,2.08E-11,1.37E-07
3.60E-11,2.87E-11,2.06E-11,1.36E-07
3.57E-11,2.84E-11,2.04E-11,1.35E-07
3.54E-11,2.81E-11,2.02E-11,1.34E-07
3.51E-11,2.79E-11,2.00E-11,1.33E-07
3.47E-11,2.76E-11,1.98E-11,1.32E-07
3.44E-11,2.73E-11,1.97E-11,1.31E-07
3.41E-11,2.71E-11,1.95E-11,1.31E-07
3.38E-11,2.68E-11,1.93E-11,1.30E-07
3.35E-11,2.66E-11,1.91E-11,1.29E-07
3.32E-11,2.63E-11,1.89E-11,1.28E-07
3.28E-11,2.61E-11,1.87E-11,1.27E-07
3.25E-11,2.58E-11,1.86E-11,1.26E-07
3.22E-11,2.56E-11,1.84E-11,1.25E-07
3.19E-11,2.53E-11,1.82E-11,1.24E-07
3.16E-11,2.51E-11,1.80E-11,1.23E-07
3.13E-11,2.48E-11,1.79E-11,1.22E-07
3.10E-11,2.46E-11,1.77E-11,1.22E-07
3.07E-11,2.44E-11,1.75E-11,1.21E-07
3.05E-11,2.41E-11,1.74E-11,1.20E-07
3.02E-11,2.39E-11,1.72E-11,1.19E-07
2.99E-11,2.37E-11,1.70E-11,1.18E-07
2.96E-11,2.35E-11,1.69E-11,1.17E-07
2.93E-11,2.32E-11,1.67E-11,1.17E-07
2.90E-11,2.30E-11,1.66E-11,1.16E-07
2.88E-11,2.28E-11,1.64E-11,1.15E-07
2.85E-11,2.26E-11,1.63E-11,1.14E-07
2.82E-11,2.24E-11,1.61E-11,1.13E-07
2.79E-11,2.21E-11,1.59E-11,1.12E-07
2.77E-11,2.19E-11,1.58E-11,1.12E-07
2.74E-11,2.17E-11,1.56E-11,1.11E-07
2.71E-11,2.15E-11,1.55E-11,1.10E-07
2.69E-11,2.13E-11,1.54E-11,1.09E-07
2.66E-11,2.11E-11,1.52E-11,1.09E-07
2.63E-11,2.09E-11,1.51E-11,1.08E-07
2.61E-11,2.07E-11,1.49E-11,1.07E-07
2.58E-11,2.05E-11,1.48E-11,1.06E-07
2.56E-11,2.03E-11,1.46E-11,1.06E-07
2.53E-11,2.01E-11,1.45E-11,1.05E-07
2.51E-11,1.99E-11,1.44E-11,1.04E-07
2.48E-11,1.97E-11,1.42E-11,1.03E-07
2.46E-11,1.96E-11,1.41E-11,1.03E-07
2.43E-11,1.94E-11,1.40E-11,1.02E-07
2.41E-11,1.92E-11,1.38E-11,1.01E-07
2.38E-11,1.90E-11,1.37E-11,1.00E-07
2.36E-11,1.88E-11,1.36E-11,9.97E-08
2.34E-11,1.86E-11,1.34E-11,9.90E-08
2.31E-11,1.85E-11,1.33E-11,9.83E-08
2.29E-11,1.83E-11,1.32E-11,9.76E-08
2.27E-11,1.81E-11,1.31E-11,9.69E-08
2.24E-11,1.79E-11,1.29E-11,9.62E-08
2.22E-11,1.78E-11,1.28E-11,9.55E-08
2.20E-11,1.76E-11,1.27E-11,9.49E-08
2.18E-11,1.74E-11,1.26E-11,9.42E-08
2.16E-11,1.73E-11,1.25E-11,9.35E-08
2.13E-11,1.71E-11,1.23E-11,9.29E-08
2.11E-11,1.69E-11,1.22E-11,9.22E-08
2.09E-11,1.68E-11,1.21E-11,9.15E-08
2.07E-11,1.66E-11,1.20E-11,9.09E-08
2.05E-11,1.65E-11,1.19E-11,9.03E-08
2.03E-11,1.63E-11,1.18E-11,8.96E-08
2.01E-11,1.62E-11,1.17E-11,8.90E-08
1.99E-11,1.60E-11,1.15E-11,8.84E-08
1.97E-11,1.59E-11,1.14E-11,8.77E-08
1.95E-11,1.57E-11,1.13E-11,8.71E-08
1.93E-11,1.56E-11,1.12E-11,8.65E-08
1.91E-11,1.54E-11,1.11E-11,8.59E-08
1.89E-11,1.53E-11,1.10E-11,8.53E-08
1.87E-11,1.51E-11,1.09E-11,8.47E-08
1.85E-11,1.50E-11,1.08E-11,8.41E-08
1.83E-11,1.48E-11,1.07E-11,8.35E-08
1.81E-11,1.47E-11,1.06E-11,8.29E-08
